5b485f9e1b121311021194af,1.1145342588424683,21.695,10506,151.508,2,0
5b485b031b12131102118de5,1.0710495710372925,44.5625,15129,123.445,4,0
5b485a731b12131102118cba,0.9933253526687622,90.4252,92718,140.667,2,1
5b4859131b12131102118b20,1.0526835918426514,145.564,31329,126.708,2,1
5b48590e1b12131102118b1d,1.0491461753845215,204.756,64770,109.606,2,1
5b4857491b1213110211898f,1.0644848346710205,306.966,21609,148.349,3,0
5b4857461b12131102118977,1.0776410102844238,149.562,10404,144.931,4,1
5b4855681b121311021187b7,1.0485953092575073,21.6656,7310,123.06,2,0
5b4855681b121311021187b7,1.0390751361846924,22.5716,15129,150.11,2,0
5b4854041b12131102118648,1.0348989963531494,24.2745,21756,135.562,2,1
5b4853081b12131102118511,1.0491389036178589,184.644,21756,130.58,1,0
5b48528b1b1213110211849d,1.0635358095169067,228.866,45156,114.042,0,1
5b48523b1b1213110211843d,1.0907953977584839,20.5283,21756,176.176,3,0
5b48517e1b121311021183ae,1.018298864364624,80.9764,31329,181.455,2,0
5b4850f41b1213110211834f,1.0479285717010498,42.6667,21756,87.1406,2,0
5b484e4d1b12131102117fe1,0.9254341125488281,70.5841,132492,125.958,2,0
5b484da71b12131102117eab,1.0307776927947998,19.1828,10506,147.421,2,1
5b484d841b12131102117e70,0.9814027547836304,132.668,40896,156.425,2,0
5b484d3d1b12131102117e27,1.0275822877883911,30.4017,10404,189.523,3,0
5b484a6e1b12131102117bca,0.80079185962677,62.3423,85986,121.805,2,0
5b484a011b12131102117b4c,1.0518498420715332,136.635,44944,144.388,4,0
5b4849f41b12131102117b0b,0.987619161605835,141.87,31329,116.873,3,0
5b4849921b12131102117ab3,0.7298581600189209,30.5441,21609,137.113,0,0
5b48498d1b12131102117ab0,1.0853943824768066,32.8287,10506,138.711,3,0
5b4849401b12131102117a4a,0.9498087167739868,20.9941,31329,111.546,2,0
5b4848c51b121311021179ba,0.45818668603897095,42.988,21609,175.583,0,0
5b4847cd1b121311021178f8,1.1385923624038696,40.2513,7310,149.017,6,0
5b483ab01b12131102117230,0.990559458732605,66.8961,64770,172.723,2,0
5b4761b01b121311021152e5,1.1075934171676636,7.37892,10506,133.287,6,0
5b4761571b121311021152bf,0.5651283860206604,19.9197,15129,108.061,1,0
5b4761281b121311021152b1,1.088392972946167,62.0838,21756,155.313,1,0
5b4760341b12131102115265,1.0100650787353516,35.6562,45369,119.36,1,1
5b475fee1b1213110211521c,1.0846225023269653,13.6282,15006,131.868,2,1
5b475dd01b121311021150de,0.8157036304473877,98.9891,45156,148.711,2,1
5b475c881b1213110211501b,0.979383111000061,143.795,31329,139.779,1,0
5b47516e1b1213110211471b,1.0228631496429443,17.8931,15129,154.263,1,0
5b474f441b12131102114586,1.047783374786377,45.241,21609,124.823,2,1
5b474f441b12131102114586,0.9424794912338257,2.33357,5112,97.7622,2,0
5b474ef41b12131102114552,0.9694104194641113,35.6343,31152,130.937,1,0
5b474ea41b121311021144f8,1.0215516090393066,29.1274,21609,171.99,3,1
5b474c441b12131102114277,1.0840944051742554,6.55838,15129,170.071,3,0
5b47481f1b12131102113e7e,0.12584108114242554,94.309,193600,122.079,1,0
5b4746ae1b12131102113ca6,1.0455305576324463,4.3531,10506,112.85,1,0
5b47444f1b12131102113b44,1.016435980796814,40.5008,93636,151.592,3,0
5b4743541b12131102113a76,1.1130846738815308,124.366,31329,152.333,2,0
5b47414c1b121311021138da,0.9522470235824585,54.5466,65025,151.043,0,0
5b4740951b12131102113890,0.20843306183815002,108.351,59160,135.21,2,0
5b4740591b12131102113868,1.0490210056304932,33.397,15129,152.737,3,1
5b473e421b121311021135f6,1.1043405532836914,4.85722,15129,188.23,0,0
5b473e421b121311021135f6,0.8730446100234985,8.39216,3481,156.518,4,0
5b473d861b12131102113512,1.0782774686813354,19.6194,10506,141.543,3,0
5b473d861b12131102113512,0.9732915163040161,115.132,31329,154.564,1,0
5b473b8e1b121311021132fb,0.9946959018707275,117.336,31329,132.595,1,0
5b473a981b1213110211317c,1.1203278303146362,17.5378,10404,132.012,0,1
5b473a7b1b12131102113149,1.0361965894699097,90.5773,31329,140.736,0,0
5b473a501b121311021130fb,0.9819477796554565,14.8722,15129,126.138,2,0
5b4739841b12131102112fca,1.0416003465652466,21.6247,15006,106.024,1,1
5b4738771b12131102112efd,1.0178967714309692,17.2764,31152,129.545,1,0
5b4737c71b12131102112e41,1.0310877561569214,91.8902,15129,164.163,2,0
5b47360d1b12131102112cbd,1.0701204538345337,83.9608,31329,111.56,1,1
5b4735301b12131102112b79,1.0805962085723877,82.7838,15129,69.3068,0,0
5b4735281b12131102112b74,1.0409568548202515,13.6558,21609,143.321,0,0
5b4733da1b12131102112926,1.0698521137237549,274.245,31329,171.712,3,1
5b4733da1b12131102112926,1.0631357431411743,16.3567,10506,112.384,4,1
5b471f6b1b1213110211168a,1.0427929162979126,102.707,21756,99.4217,1,0
5b471f671b12131102111688,0.4165123701095581,11.0074,10506,116.9,1,0
5b471f661b12131102111685,1.0706979036331177,168.021,44944,110.267,2,1
5b471ea41b12131102111511,1.0975831747055054,119.063,14884,126.901,0,0
5b471b571b1213110211114d,1.062463641166687,16.7139,10506,136.239,3,0
5b471b141b121311021110ed,1.0134178400039673,74.8167,45369,156.66,1,0
5b4718961b12131102110eb5,1.0430463552474976,30.3512,7224,151.407,2,1
5b47170c1b12131102110d72,0.9119791984558105,57.4436,31329,123.239,4,1
5b4716c51b12131102110d46,1.052917718887329,14.2352,15006,139.256,2,1
5b4716861b12131102110cfa,1.107391357421875,75.6128,31329,168.171,2,0
5b4715d11b12131102110c73,1.032525897026062,12.8138,21609,167.119,0,0
5b4715081b12131102110b9d,1.0748287439346313,65.0311,21756,147.297,3,0
5b4714bf1b12131102110b30,0.7989643812179565,14.6595,21609,188.409,2,1
5b4713721b12131102110973,0.896607518196106,52.0255,31329,91.6504,1,0
5b47131a1b12131102110913,1.0633732080459595,54.3888,45156,146.852,2,1
5b4712f31b121311021108df,0.9870927333831787,66.1031,45369,164.596,1,0
5b4712001b12131102110751,0.6426498293876648,11.9861,36423,162.51,4,0
5b4711751b1213110211065e,1.0673943758010864,12.5589,15006,168.903,0,0
5b4711681b12131102110646,0.5672445297241211,180.786,64516,140.774,3,0
5b4710e01b121311021105cf,1.1219420433044434,66.6447,10506,128.65,2,0
5b4710e01b121311021105cf,0.5987579822540283,8.40631,15129,98.9585,2,0
5b4710971b12131102110577,0.9407390356063843,342.122,85986,102.387,1,1
5b470f671b1213110211046e,1.062384009361267,20.4253,21756,146.522,3,0
5b470e111b12131102110376,0.9523700475692749,24.107,31329,146.533,0,0
5b470de31b12131102110351,1.0521663427352905,40.5579,15129,132.219,2,1
5b470de31b12131102110351,0.8871700763702393,18.8396,7140,89.5266,1,0
5b470d4b1b12131102110282,1.0038706064224243,48.2915,21756,112.121,3,1
5b470c0d1b121311021101bc,1.0495860576629639,8.24332,15129,130.309,4,0
5b470bd21b12131102110193,1.0246257781982422,15.2408,31152,165.362,1,0
5b4708451b1213110210ff8d,1.0740309953689575,105.837,15129,166.449,1,1
5b4708381b1213110210ff6f,1.0912342071533203,31.0192,21609,122.584,0,0
5b4707471b1213110210fec5,1.0526313781738281,67.7006,31329,108.859,2,0
5b4706691b1213110210fe17,0.9654587507247925,246.105,93636,120.003,4,1
5b47063c1b1213110210fdeb,1.031461238861084,17.4706,7310,103.212,3,0
5b47063c1b1213110210fdeb,0.9744242429733276,9.1635,14760,61.7762,1,0
5b4705ff1b1213110210fdba,1.0575140714645386,145.182,31329,152.81,2,1
5b47056a1b1213110210fd1b,1.0751217603683472,33.7548,21609,128.523,2,1
5b47047b1b1213110210fc3d,0.9985884428024292,81.4858,45369,133.394,2,0
5b47009d1b1213110210f985,0.08080306649208069,101.092,57456,114.218,3,0
5b46ffe81b1213110210f8d5,1.053122639656067,90.7443,31329,130.531,2,0
5b46ffb61b1213110210f896,1.0563225746154785,85.3468,21609,134.01,4,0
5b46ffb61b1213110210f896,1.0345054864883423,61.4163,10404,100.934,1,0
5b46ffb41b1213110210f894,1.0176197290420532,20.4684,10506,118.462,4,1
5b46ffb41b1213110210f894,1.0080833435058594,9.19742,3481,107.48,1,0
5b46ff621b1213110210f81d,1.050421118736267,27.7031,15129,167.384,0,0
5b46fefe1b1213110210f78a,1.0726211071014404,126.369,15129,118.108,3,0
5b46fead1b1213110210f737,1.0390660762786865,26.5404,10506,156.102,1,0
5b46fdfd1b1213110210f69d,0.39125049114227295,103.074,76806,121.232,0,0
5b46fddc1b1213110210f681,1.0571659803390503,32.7158,21609,173.717,1,0
5b46fdd71b1213110210f67f,1.0689772367477417,49.8651,45156,176.913,4,0
5b46fdbd1b1213110210f660,1.0199004411697388,38.8969,31329,125.868,0,0
5b46fd3f1b1213110210f614,1.1036592721939087,73.2056,31329,143.197,2,1
5b46fc741b1213110210f581,1.0745280981063843,16.689,15129,118.237,0,0
5b46fc661b1213110210f565,1.102708339691162,23.9033,21756,107.283,1,0
5b46fc301b1213110210f54a,0.6990896463394165,239.684,85986,101.536,3,0
5b46fc291b1213110210f53d,1.0547373294830322,80.0204,31329,118.354,1,1
5b46fb4c1b1213110210f4a5,1.0643855333328247,123.148,93330,164.875,2,0
5b46fb461b1213110210f4a3,1.0965449810028076,62.5639,64770,175.742,6,1
5b46fa7f1b1213110210f3ec,1.0311514139175415,57.6646,21904,153.133,4,1
5b46fa301b1213110210f3ad,0.9565895795822144,34.7955,15129,118.855,1,0
5b46f9e31b1213110210f37b,1.092005968093872,40.1543,15129,142.862,3,1
5b46f9c31b1213110210f35d,1.0413548946380615,28.4698,21904,172.6,2,0
5b46f95f1b1213110210f2a2,1.0266309976577759,111.573,31329,141.647,3,1
5b46f92f1b1213110210f266,1.0231372117996216,183.987,45369,134.013,2,1
5b46f8cd1b1213110210f237,1.0540587902069092,20.4264,15006,143.863,3,1
5b46f7551b1213110210f178,1.065353512763977,25.6922,5040,146.248,1,1
5b46f6d11b1213110210f0a5,1.008379340171814,52.5025,65025,119.259,2,0
5b46f6c31b1213110210f099,1.0657000541687012,52.0958,31329,164.015,2,0
5b46f6861b1213110210f05d,1.1093698740005493,43.0122,31329,186.742,1,0
5b46e9f81b1213110210e98e,1.0251814126968384,27.5953,65025,180.242,3,0
5b4612aa5c810ba4f4979a25,0.9529687166213989,15.0409,15129,153.47,2,0
5b46129b5c810ba4f4979a1b,1.0584596395492554,18.2344,15129,181.07,2,1
5b46127d5c810ba4f4979a0b,1.0313243865966797,34.1183,15129,132.711,4,0
5b4611d25c810ba4f49799d4,1.0281556844711304,22.0515,45156,148.865,2,0
5b4611cc5c810ba4f49799cd,1.0704420804977417,32.3691,21756,171.927,1,0
5b4611ad5c810ba4f49799b5,0.964752197265625,28.0025,31152,113.818,1,0
5b46119b5c810ba4f49799af,1.0859031677246094,16.4778,10404,120.957,2,0
5b4611305c810ba4f4979990,0.987909197807312,42.9673,31329,131.87,1,0
5b4611085c810ba4f4979979,0.7269277572631836,62.8424,44944,127.367,2,0
5b46095b5c810ba4f4979607,0.7875417470932007,306.724,45156,118.266,2,1
5b4609595c810ba4f4979602,0.06812924146652222,99.5618,87516,108.443,3,0
5b4609525c810ba4f49795fe,0.9491316080093384,2.55138,10404,111.754,1,0
5b4608315c810ba4f497953c,0.6285358667373657,44.8997,31152,129.372,0,0
5b46063c99d5a99020d8f1f7,1.0862810611724854,14.3608,21756,150.317,2,0
5b4603c799d5a99020d8ef8a,1.0604050159454346,12.8644,7225,114.623,1,0
5b4602fb99d5a99020d8eec1,0.9380708932876587,81.1014,21609,101.787,2,0
5b4602f999d5a99020d8eeae,1.0841435194015503,15.6741,10506,87.3957,1,1
5b46018399d5a99020d8ed3e,0.9879299402236938,92.0929,44944,131.374,4,1
5b46016e99d5a99020d8ed14,1.0160835981369019,98.0302,45156,104.566,4,1
5b46008299d5a99020d8ec42,1.056175947189331,64.3487,44944,160.834,1,0
5b45fffc99d5a99020d8ebb5,0.9864482879638672,63.7928,45156,102.039,4,0
5b45fe8f99d5a99020d8e970,1.0392253398895264,47.5063,31329,118.549,3,0
5b45fe4e99d5a99020d8e926,1.0838373899459839,46.5796,44944,122.284,2,0
5b45fcab99d5a99020d8e6e1,1.0870130062103271,6.52548,15006,165.62,3,0
5b45fb8699d5a99020d8e576,1.05658757686615,142.247,45156,115.192,3,1
5b45fa7b99d5a99020d8e3df,1.039663314819336,8.00492,21756,106.686,1,0
5b45f1ce442e0144c922adc7,1.0281816720962524,123.628,45156,139.424,2,1
5b45f063442e0144c922abed,1.0295213460922241,390.822,93636,149.217,3,1
5b45ef659cc93d77b9aded29,1.0879216194152832,13.8624,15129,85.4647,2,1
5b45ef379cc93d77b9adecff,1.0382747650146484,9.67775,21904,144.39,3,0
5b45edf19cc93d77b9adebad,0.9965547323226929,36.0589,31152,81.6581,2,1
5b45ed479cc93d77b9adeb53,1.0437092781066895,12.1736,21756,164.382,5,1
5b45eb4f9cc93d77b9ade9ba,1.0453909635543823,68.4033,15006,110.545,2,1
5b45eb3e9cc93d77b9ade98a,1.0561810731887817,22.7978,15129,140.149,2,0
5b45eb339cc93d77b9ade97d,1.025364637374878,103.322,44944,137.017,2,0
5b45e8259cc93d77b9ade5d3,1.052369236946106,40.145,15006,94.0954,1,0
5b45e7689cc93d77b9ade4c4,1.0792274475097656,74.8092,31329,116.925,2,0
5b45e73b9cc93d77b9ade42a,1.005385160446167,70.4186,65025,124.163,1,0
5b45e7389cc93d77b9ade421,1.0308129787445068,22.6875,31152,112.863,4,1
5b45e7359cc93d77b9ade41a,0.9815671443939209,73.2471,45156,119.054,3,1
5b45e7309cc93d77b9ade416,1.0083115100860596,28.0459,31329,126.916,1,0
5b45e6fd9cc93d77b9ade3ed,1.0144323110580444,14.2409,15129,127.531,1,0
5b45e3cd9cc93d77b9adde86,1.0318776369094849,24.3923,15129,113.911,1,0
5b45e2d99cc93d77b9addce2,1.0024240016937256,86.54,31152,112.264,1,0
5b45e20a9cc93d77b9addb4f,1.105014681816101,48.1209,15129,87.5818,1,1
5b45e2049cc93d77b9addb44,1.0459320545196533,77.3187,15006,111.334,1,1
5b45e15e9cc93d77b9adda84,1.0025485754013062,50.1602,85986,152.755,3,1
5b45e0e49cc93d77b9add9be,1.1244094371795654,138.403,31329,157.605,2,0
5b45dd299cc93d77b9add408,1.0503194332122803,40.3122,31329,107.258,2,0
5b45dc8e9cc93d77b9add3d0,1.0628234148025513,45.2369,15129,161.644,1,0
5b45dc6d9cc93d77b9add3ba,1.0462201833724976,79.4141,44944,102.335,2,0
5b45dab99cc93d77b9add281,1.0699020624160767,53.2037,21756,154.573,2,0
5b45da8b9cc93d77b9add259,1.050168514251709,26.1785,21756,91.867,2,0
5b45afd917c9bf6034ada3c4,1.0832983255386353,56.9797,15129,146.352,3,0
5b45afd917c9bf6034ada3c4,0.3508877158164978,75.7587,30444,102.179,0,0
5b45aecb17c9bf6034ada2fa,1.0531824827194214,39.7651,15129,128.05,1,0
5b45adf217c9bf6034ada1f2,0.9956275224685669,44.4823,21904,81.0503,2,0
5b45acda17c9bf6034ada0df,0.9921830892562866,30.7288,15006,158.698,2,1
5b45a9f317c9bf6034ad9ed1,0.8862556219100952,45.8808,45156,86.4254,0,0
5b45a8f417c9bf6034ad9e30,1.0507813692092896,40.7193,15129,160.224,2,1
5b45a89317c9bf6034ad9dd8,1.0290210247039795,69.3814,31329,105.615,0,0
5b45a84a17c9bf6034ad9da7,1.0377333164215088,53.3089,64770,131.553,2,0
5b45a80717c9bf6034ad9d5e,0.8944360017776489,210.791,65025,117.926,0,0
5b45a7ab17c9bf6034ad9d2d,1.0938247442245483,29.9798,15129,141.957,0,0
5b45a77b17c9bf6034ad9cec,1.0590264797210693,94.6907,65025,169.762,4,1
5b45a72017c9bf6034ad9ca1,0.10573935508728027,20.8195,15006,154.47,1,0
5b45a71c17c9bf6034ad9c9f,1.0408077239990234,19.6532,10506,175.349,2,0
5b45a71c17c9bf6034ad9c9f,0.9914089441299438,26.3296,5041,152.227,5,0
5b45a65317c9bf6034ad9bd9,1.051552176475525,16.0977,5112,147.6,2,1
5b45a4f317c9bf6034ad9ac0,0.11175042390823364,92.6831,52275,131.974,1,0
5b45a4cd17c9bf6034ad9a86,0.9998501539230347,41.6947,45156,122.074,2,0
5b449c2b17c9bf6034ad6684,1.0815685987472534,23.7692,10404,163.605,2,0
5b44973f17c9bf6034ad6066,1.0153881311416626,44.4446,45156,172.479,1,0
5b4491ba17c9bf6034ad5b18,1.1618860960006714,19.5506,10609,158.709,2,0
5b435bb317c9bf6034acfedf,1.136268138885498,24.1896,10404,166.358,0,0
5b4359a917c9bf6034acfc97,0.9976239204406738,5.55778,5041,90.0432,1,0
5b434f6117c9bf6034acf3ed,1.0047250986099243,74.9525,21609,150.183,0,0
5b434f4d17c9bf6034acf3de,1.0469272136688232,35.5396,21756,149.179,3,0
5b434c3017c9bf6034acf0d8,0.42071521282196045,87.478,36423,139.653,3,0
5b3f454317c9bf6034abe269,0.9849376678466797,177.372,45369,100.746,1,1
5b3f44ae17c9bf6034abe1c6,1.0569895505905151,18.6155,10506,116.591,2,0
5b3e2c5417c9bf6034ab7d8e,1.0432806015014648,14.1977,21609,162.93,4,0
5b3e2c5017c9bf6034ab7d8c,0.6990514993667603,40.8416,41128,151.693,3,0
5b3e2c0517c9bf6034ab7d68,1.0817070007324219,4.0111,5112,118.289,0,0
5b3e2bd317c9bf6034ab7d54,1.0526318550109863,11.8631,21756,165.763,2,0
5b3e2bb217c9bf6034ab7d2a,0.6409111022949219,21.2834,21756,167.182,0,0
5b3e2b5417c9bf6034ab7cc3,1.1062783002853394,9.96563,21756,132.701,2,0
5b3e2a7d17c9bf6034ab7c1d,0.9626084566116333,133.291,93636,117.183,3,1
5b3e2a7a17c9bf6034ab7c1b,1.0514345169067383,32.8066,10506,107.096,4,0
5b3e215e17c9bf6034ab7703,1.018852710723877,51.0956,31329,112.294,1,1
5b3e207417c9bf6034ab7666,0.13693970441818237,3.70346,15129,60.4424,0,0
5b3e206f17c9bf6034ab764f,1.03891921043396,21.7994,10506,105.495,0,0
5b3e1f6617c9bf6034ab75a5,1.0857161283493042,42.0902,31329,127.5,1,0
5b3e1eff17c9bf6034ab7560,1.0545114278793335,126.748,15129,138.24,1,0
5b3e1eff17c9bf6034ab7560,1.0218238830566406,68.896,45156,138.922,2,0
5b3e1efa17c9bf6034ab7556,1.0476433038711548,14.7419,7396,136.323,1,0
5b3e1ea417c9bf6034ab74f5,1.0646659135818481,107.099,45369,116.995,3,1
5b3e1e2817c9bf6034ab7485,1.002040982246399,14.3991,21756,97.1019,1,0
5b3e1e2217c9bf6034ab747f,1.092151165008545,17.4499,7310,95.6834,1,0
5b3e1e0c17c9bf6034ab7466,1.0122264623641968,20.7096,5184,100.498,3,0
5b3e1dfd17c9bf6034ab7452,1.0418182611465454,41.16,21609,115.046,5,0
5b3e1cec17c9bf6034ab7265,1.1256664991378784,21.488,15129,108.898,0,1
5b3e1cc817c9bf6034ab7234,1.0305681228637695,107.354,44944,135.731,3,1
5b3e1aec17c9bf6034ab700a,1.0395675897598267,18.8176,7224,88.4771,0,0
5b3e1aec17c9bf6034ab700a,0.48195189237594604,10.9239,31329,106.678,2,0
5b3e196517c9bf6034ab6e28,1.0770363807678223,28.1065,21756,96.4661,0,0
5b3e196317c9bf6034ab6e1f,1.0676807165145874,26.7939,21904,101.866,0,0
5b3e195c17c9bf6034ab6e18,0.7001335024833679,12.9775,31152,108.884,0,0
5b3e195817c9bf6034ab6e11,1.0503250360488892,88.1869,44944,88.2961,2,1
5b3e195417c9bf6034ab6e0d,0.20659631490707397,66.2545,87516,98.07,2,0
5b3e18d917c9bf6034ab6ce1,1.1286323070526123,45.3173,21609,139.524,1,0
5b3e18d617c9bf6034ab6cdf,0.8291250467300415,68.3029,40704,129.403,1,0
5b3e18b717c9bf6034ab6cb4,1.052200198173523,114.611,31329,106.219,3,1
5b3e17df17c9bf6034ab6b0a,1.0727598667144775,52.9942,21609,102.504,2,0
5b3e16c717c9bf6034ab6994,1.0137982368469238,20.4998,31329,143.772,0,0
5b3e14d217c9bf6034ab671f,1.048141598701477,42.0286,64770,105.623,0,0
5b3e14a717c9bf6034ab66e8,1.0283949375152588,66.9558,44096,116.551,1,0
5b3e140d17c9bf6034ab65e5,1.0176339149475098,82.9181,45369,97.1553,3,1
5b3e127b17c9bf6034ab62c1,1.0624648332595825,16.3457,21756,161.579,2,0
5b3e10a617c9bf6034ab6000,1.0650537014007568,35.0077,31329,105.68,2,1
5b3e109417c9bf6034ab5fe9,1.0862740278244019,8.51961,10404,103.657,1,0
5b3e06ab17c9bf6034ab5229,1.051271915435791,14.2642,45156,110.527,4,1
5b3e06a317c9bf6034ab5217,0.9978910684585571,6.85564,44944,118.165,1,0
5b3e069717c9bf6034ab51fb,0.9949668645858765,85.2779,134689,105.564,2,0
5b3e069117c9bf6034ab51f7,1.0823558568954468,60.2499,21756,109.363,2,1
5b3e068c17c9bf6034ab51ef,1.0496957302093506,179.838,44944,111.55,3,1
5b3e068817c9bf6034ab51d8,0.8779011964797974,11.7914,31329,88.4673,0,0
5b3e061b17c9bf6034ab513c,1.0520461797714233,136.877,21756,158.414,3,0
5b3e061417c9bf6034ab5134,1.0662860870361328,29.4457,5041,134.014,4,0
5b3e061417c9bf6034ab5134,0.9898010492324829,12.8485,29913,160.471,2,0
5b3e04f717c9bf6034ab4f24,0.39549344778060913,14.8848,20139,137.689,4,0
5b3e043817c9bf6034ab4df2,1.0414884090423584,286.535,44944,104.946,2,1
5b3e037d17c9bf6034ab4cdb,0.9410923719406128,79.8768,45156,139.505,0,0
5b3e02ea17c9bf6034ab4bff,1.0790501832962036,57.5239,31329,128.202,2,0
5b3e02ea17c9bf6034ab4bff,0.7184191346168518,30.8734,5041,115.715,1,0
5b3e022c17c9bf6034ab4b22,1.0137114524841309,23.8058,15129,158.733,2,0
5b3e01b217c9bf6034ab4ac0,0.8902199268341064,37.4726,64770,145.25,2,0
5b3e01af17c9bf6034ab4ab4,1.0254452228546143,18.1564,21904,158.256,1,0
5b3e004f17c9bf6034ab489c,1.024773359298706,60.8498,21904,146.161,5,0
5b3e001e17c9bf6034ab4836,1.0365694761276245,44.3846,21609,114.573,1,0
5b3dfffc17c9bf6034ab480b,1.0377486944198608,49.0207,21904,144.71,1,0
5b3dfffc17c9bf6034ab480b,0.22501331567764282,8.16229,7396,150.177,0,0
5b3dffa917c9bf6034ab47ac,1.0539822578430176,233.182,31329,151.339,2,0
5b3dfeb717c9bf6034ab466c,1.0525550842285156,109.302,45156,149.374,4,0
5b3dfeab17c9bf6034ab4656,1.011735439300537,65.1751,45156,131.085,2,0
5b3dfc6f17c9bf6034ab43a6,1.0773566961288452,24.0478,21756,111.524,0,1
5b3df9f517c9bf6034ab4044,0.4472464323043823,116.563,59160,136.152,3,0
5b3df6c417c9bf6034ab3c49,1.050906777381897,19.8795,21756,156.785,1,1
5b3df4dc17c9bf6034ab3abb,0.9280840158462524,221.368,31152,169.926,1,0
5b3cd4bf17c9bf6034aad03e,1.0428427457809448,10.2193,21756,155.276,1,0
5b3cd45717c9bf6034aad002,1.0279449224472046,9.63822,10404,116.465,2,0
5b3cd3cd17c9bf6034aacf9d,1.0338846445083618,158.077,44944,121.932,3,1
5b3cd37417c9bf6034aacf5c,0.5410167574882507,9.98728,45156,113.298,0,0
5b3cd35317c9bf6034aacf35,1.0927273035049438,13.8175,15129,107.815,1,0
5b3cd31d17c9bf6034aacf05,0.24584919214248657,288.462,92718,85.3837,1,0
5b3ccff717c9bf6034aacd1d,1.0564606189727783,48.0899,45156,150.958,5,0
5b3ccdc217c9bf6034aacb75,1.0932247638702393,51.5804,10506,82.4893,2,1
5b3ccd1617c9bf6034aacac2,1.0813835859298706,83.1588,44944,167.31,4,1
5b3cc92b17c9bf6034aac58b,1.0966987609863281,21.9981,45156,155.926,4,0
5b3cc8fe17c9bf6034aac55a,1.0677050352096558,32.6077,31329,148.025,3,0
5b3cc72417c9bf6034aac2b9,1.0733870267868042,45.3012,14884,98.0893,1,0
5b3cc59817c9bf6034aac13d,0.9973199367523193,28.9002,15006,147.671,1,0
5b3cc50817c9bf6034aac074,0.9960687160491943,35.9126,31329,103.538,2,0
5b3cc3c017c9bf6034aabed1,1.038712501525879,21.0739,21756,105.241,0,0
5b3cc3bd17c9bf6034aabeba,0.9374874830245972,4.59631,3481,132.417,2,0
5b3cc3a917c9bf6034aabe9b,1.024159550666809,7.46801,15129,111.519,0,0
5b3cc39617c9bf6034aabe81,1.1046667098999023,62.0447,21609,178.309,1,1
5b3cc39617c9bf6034aabe81,0.8587594032287598,3.85899,5112,124.2,6,0
5b3cc12f17c9bf6034aabbab,1.0098358392715454,29.6297,45156,133.86,3,0
5b3cc00417c9bf6034aab9eb,1.0454845428466797,36.0315,10404,111.782,3,1
5b3cbd6a17c9bf6034aab6cc,1.0827475786209106,8.5893,15129,193.251,2,0
5b3cbc0c17c9bf6034aab57c,1.050425410270691,133.714,45156,160.929,1,0
5b3cbb9717c9bf6034aab4f1,1.0743249654769897,102.626,21756,102.368,2,0
5b3cb9f117c9bf6034aab335,1.0778992176055908,71.8831,15129,97.6183,3,1
5b3cb9f117c9bf6034aab335,1.0145130157470703,9.80702,15129,93.1579,4,0
5b3cb9eb17c9bf6034aab331,1.0129319429397583,21.224,7310,128.429,1,0
5b3cb9eb17c9bf6034aab331,0.6346169710159302,8.34309,3481,89.5514,2,0
5b3ca48d17c9bf6034aa96d3,0.9896199703216553,61.7669,21756,115.897,1,0
5b3b89e417c9bf6034aa44d6,1.041335105895996,15.8326,21756,150.879,2,0
5b3b899717c9bf6034aa44a0,1.049164891242981,162.376,31329,142.603,5,1
5b3b898617c9bf6034aa4490,0.9728059768676758,7.39611,10404,190.503,3,1
5b3b87a417c9bf6034aa438f,1.005089282989502,7.72769,21756,146.042,0,0
5b3b85cf17c9bf6034aa42a9,0.9867569208145142,34.7563,21904,143.672,2,0
5b3b839a17c9bf6034aa418d,0.9559868574142456,29.6565,21904,124.239,0,0
5b3b824a17c9bf6034aa40e7,1.0674794912338257,25.6452,21756,141.93,3,1
5b3b7fcb17c9bf6034aa3f0d,1.0471550226211548,43.2082,10506,129.857,2,0
5b3b7d5e17c9bf6034aa3d0f,1.0760794878005981,8.70765,4970,91.9669,2,0
5b3b7d5e17c9bf6034aa3d0f,1.0719354152679443,14.9778,31329,122.219,0,1
5b3b7b3117c9bf6034aa3a90,1.0251606702804565,44.3856,31329,111.452,2,0
5b3b7b2d17c9bf6034aa3a85,1.090542197227478,33.0945,15129,69.1065,1,0
5b3b7b2517c9bf6034aa3a7b,1.0414737462997437,9.33578,7310,78.1469,3,1
5b3b7b2217c9bf6034aa3a77,1.0921716690063477,23.8236,15129,126.986,1,0
5b3b7b2217c9bf6034aa3a77,0.353476881980896,19.3016,3481,92.1985,1,0
5b3b7b1717c9bf6034aa3a55,1.0385454893112183,25.4628,31329,147.272,1,0
5b3b7a2217c9bf6034aa38ad,1.0380653142929077,14.3743,10506,125.646,4,1
5b3b78a317c9bf6034aa36d5,0.986979603767395,98.5234,65025,112.704,2,0
5b3b788917c9bf6034aa36b9,1.0514814853668213,20.405,7310,136.237,1,0
5b3b782117c9bf6034aa3653,1.0337698459625244,30.3175,21609,132.536,0,0
5b3b757717c9bf6034aa32ef,1.0266304016113281,60.3076,93636,132.566,2,1
5b3b751c17c9bf6034aa327c,0.991091251373291,106.649,45156,87.4139,2,0
5b3b740417c9bf6034aa317d,1.0054829120635986,86.92,21756,136.978,0,0
5b3b732b17c9bf6034aa307e,1.0812662839889526,270.297,65025,123.525,0,1
